bz24 CEP         0;576
fs49 Bac+2, Bac+50;329
mo34 CAP-BEP     0;775
dn51 CEP         -0;939
nj38 Bac+2, Bac+50;278
xr42 BAC         0;619
ss41 CEP         -1;174
nd45 Bac+2, Bac+5-1;671
ze39 CAP-BEP     0;024
qa26 CEP         0;973
ds30 CEP         0;626
gy43 Bac+2, Bac+50;576
oh29 Bac+2, Bac+50;298
yb27 BAC         0;36
jg29 CEP         -1;332
oe32 BAC         -0;313
li19 BAC         -0;384
gn39 CAP-BEP     0;88
mu26 BAC         1;429
oo44 CAP-BEP     0;664
cu26 CAP-BEP     -0;862
og41 Bac+2, Bac+50;937
xx41 CEP         -0;021
nm21 CEP         1;901
kp50 BAC         -0;783
qz56 BAC         -0;689
bw51 Bac+2, Bac+5-1;261
hw63 CAP-BEP     0;938
or54 CAP-BEP     -0;612
pd56 CAP-BEP     1;329
lo53 CAP-BEP     1;178
as27 CAP-BEP     0;959
fr27 CEP         0;067
dp49 CAP-BEP     0;774
fe19 CAP-BEP     -0;147
ek39 CEP         0;201
gx18 CAP-BEP     0;932
fj55 BAC         0;579
af60 BAC         0;298
im61 CEP         0;428
wi49 Bac+2, Bac+50;746
di37 CEP         0;352
wa59 Bac+2, Bac+5-2;094
no48 CAP-BEP     0;21
rv52 BAC         -0;683
yw25 BAC         -0;352
md49 CAP-BEP     -0;291
bd27 BAC         -0;019
wu24 CAP-BEP     -0;239
yu22 BAC         1;237
